Text37;Текст4;Text36;Текст5;Text1;Text2;Text3;Text44;Text20;Text38;Text23;Text39;Text42
Организация;;Демо;;;;;;;;;;
Группа;;Грузовые;;;;;;;Ёмкость №1;;якБак ;
Наименование;;ЗИЛ на склад его;;;;;;;№2;;Цистерна;
Рег. №;;з 12345 зzzз;;;;;;;№3;;Емкость 3;
Позывной;;Бензовоз;;;;;;;№4;;;
№;Дата и время;;Датчик  уровня  топлива  №1;Датчик  уровня  топлива  №2;Датчик  уровня  топлива  №3;Датчик  уровня  топлива  №4;Уровень  топлива  (Емкость 3);Уровень  топлива  (якБак);Уровень  топлива  ();Уровень  топлива  ();Д;П
1;16.08.2013 0:00:00;;0;0;0;0;0;88;0;0;0;0
2;16.08.2013 0:45:00;;0;0;0;0;0;88;0;0;0;0
3;16.08.2013 1:30:00;;0;0;0;0;0;88;0;0;0;0
4;16.08.2013 2:15:00;;0;0;0;0;0;88;0;0;0;0
5;16.08.2013 3:00:00;;0;0;0;0;0;88;0;0;0;0
6;16.08.2013 3:45:00;;0;0;0;0;0;88;0;0;0;0
7;16.08.2013 4:30:00;;0;0;0;0;0;88;0;0;0;0
8;16.08.2013 5:15:00;;0;0;0;0;0;88;0;0;0;0
9;16.08.2013 6:00:00;;0;0;0;0;0;88;0;0;0;0
10;16.08.2013 6:45:00;;0;0;0;0;0;88;0;0;0;0
11;16.08.2013 7:30:00;;0;0;0;0;0;88;0;0;0;0
12;16.08.2013 8:15:00;;0;0;0;0;0;88;0;0;0;0
13;16.08.2013 9:00:00;;0;0;0;0;0;88;0;0;0;0
14;16.08.2013 9:45:00;;0;0;0;0;0;88;0;0;0;0
15;16.08.2013 10:30:00;;0;0;0;0;0;129;0;0;0;1
16;16.08.2013 11:15:00;;0;0;0;0;0;126;0;0;0;1
17;16.08.2013 12:00:00;;0;0;0;0;0;124;0;0;0;1
18;16.08.2013 12:45:00;;0;0;0;0;0;124;0;0;0;0
19;16.08.2013 13:30:00;;0;0;0;0;0;124;0;0;0;0
20;16.08.2013 14:15:00;;0;0;0;0;0;124;0;0;0;0
21;16.08.2013 15:00:00;;0;0;0;0;0;124;0;0;0;0
22;16.08.2013 15:45:00;;0;0;0;0;0;124;0;0;0;0
23;16.08.2013 16:30:00;;0;0;0;0;0;124;0;0;0;0
24;16.08.2013 17:15:00;;0;0;0;0;0;124;0;0;0;0
25;16.08.2013 18:00:00;;0;0;0;0;0;124;0;0;0;0
26;16.08.2013 18:45:00;;0;0;0;0;0;124;0;0;0;0
27;16.08.2013 19:30:00;;0;0;0;0;0;124;0;0;0;0
28;16.08.2013 20:15:00;;0;0;0;0;0;123;0;0;0;1
29;16.08.2013 21:00:00;;0;0;0;0;0;123;0;0;0;1
30;16.08.2013 21:45:00;;0;0;0;0;0;123;0;0;0;1
31;16.08.2013 22:30:00;;0;0;0;0;0;123;0;0;0;1
32;16.08.2013 23:15:00;;0;0;0;0;0;123;0;0;1;1
33;17.08.2013 0:00:00;;0;0;0;0;0;123;0;0;0;1
34;17.08.2013 0:45:00;;0;0;0;0;0;123;0;0;0;0
35;17.08.2013 1:30:00;;0;0;0;0;0;123;0;0;0;0
36;17.08.2013 2:15:00;;0;0;0;0;0;123;0;0;0;0
37;17.08.2013 3:00:00;;0;0;0;0;0;123;0;0;0;0
38;17.08.2013 3:45:00;;0;0;0;0;0;123;0;0;0;0
39;17.08.2013 4:30:00;;0;0;0;0;0;123;0;0;0;0
40;17.08.2013 5:15:00;;0;0;0;0;0;123;0;0;0;0
41;17.08.2013 6:00:00;;0;0;0;0;0;123;0;0;0;0
42;17.08.2013 6:45:00;;0;0;0;0;0;123;0;0;0;0
43;17.08.2013 7:30:00;;0;0;0;0;0;123;0;0;0;0
44;17.08.2013 8:15:00;;0;0;0;0;0;123;0;0;0;0
45;17.08.2013 9:00:00;;0;0;0;0;0;123;0;0;0;0
46;17.08.2013 9:45:00;;0;0;0;0;0;123;0;0;0;0
47;17.08.2013 10:30:00;;0;0;0;0;0;123;0;0;0;0
48;17.08.2013 11:15:00;;0;0;0;0;0;123;0;0;0;0
49;17.08.2013 12:00:00;;0;0;0;0;0;123;0;0;0;0
50;17.08.2013 12:45:00;;0;0;0;0;0;123;0;0;0;1
51;17.08.2013 13:30:00;;0;0;0;0;0;122;0;0;0;1
52;17.08.2013 14:15:00;;0;0;0;0;0;121;0;0;0;1
53;17.08.2013 15:00:00;;0;0;0;0;0;121;0;0;0;0
54;17.08.2013 15:45:00;;0;0;0;0;0;121;0;0;0;0
55;17.08.2013 16:30:00;;0;0;0;0;0;121;0;0;0;0
56;17.08.2013 17:15:00;;0;0;0;0;0;119;0;0;0;1
57;17.08.2013 18:00:00;;0;0;0;0;0;116;0;0;0;1
58;17.08.2013 18:45:00;;0;0;0;0;0;109;0;0;0;1
59;17.08.2013 19:30:00;;0;0;0;0;0;107;0;0;0;1
60;17.08.2013 20:15:00;;0;0;0;0;0;107;0;0;0;1
61;17.08.2013 21:00:00;;0;0;0;0;0;107;0;0;0;0
62;17.08.2013 21:45:00;;0;0;0;0;0;106;0;0;0;1
63;17.08.2013 22:30:00;;0;0;0;0;0;105;0;0;0;1
64;17.08.2013 23:15:00;;0;0;0;0;0;105;0;0;0;0
65;18.08.2013 0:00:00;;0;0;0;0;0;105;0;0;0;0
66;18.08.2013 0:45:00;;0;0;0;0;0;105;0;0;0;0
67;18.08.2013 1:30:00;;0;0;0;0;0;105;0;0;0;0
68;18.08.2013 2:15:00;;0;0;0;0;0;105;0;0;0;0
69;18.08.2013 3:00:00;;0;0;0;0;0;105;0;0;0;0
70;18.08.2013 3:45:00;;0;0;0;0;0;105;0;0;0;0
71;18.08.2013 4:30:00;;0;0;0;0;0;105;0;0;0;0
72;18.08.2013 5:15:00;;0;0;0;0;0;105;0;0;0;0
73;18.08.2013 6:00:00;;0;0;0;0;0;106;0;0;0;1
74;18.08.2013 6:45:00;;0;0;0;0;0;105;0;0;0;0
75;18.08.2013 7:30:00;;0;0;0;0;0;105;0;0;0;0
76;18.08.2013 8:15:00;;0;0;0;0;0;105;0;0;0;0
77;18.08.2013 9:00:00;;0;0;0;0;0;105;0;0;0;0
78;18.08.2013 9:45:00;;0;0;0;0;0;105;0;0;0;0
79;18.08.2013 10:30:00;;0;0;0;0;0;104;0;0;0;1
80;18.08.2013 11:15:00;;0;0;0;0;0;103;0;0;0;1
81;18.08.2013 12:00:00;;0;0;0;0;0;97;0;0;1;1
82;18.08.2013 12:45:00;;0;0;0;0;0;92;0;0;1;1
83;18.08.2013 13:30:00;;0;0;0;0;0;94;0;0;0;0
84;18.08.2013 14:15:00;;0;0;0;0;0;94;0;0;0;0
85;18.08.2013 15:00:00;;0;0;0;0;0;97;0;0;0;1
86;18.08.2013 15:45:00;;0;0;0;0;0;95;0;0;0;1
87;18.08.2013 16:30:00;;0;0;0;0;0;95;0;0;0;0
88;18.08.2013 17:15:00;;0;0;0;0;0;95;0;0;0;0
89;18.08.2013 18:00:00;;0;0;0;0;0;95;0;0;0;0
90;18.08.2013 18:45:00;;0;0;0;0;0;94;0;0;0;1
91;18.08.2013 19:30:00;;0;0;0;0;0;94;0;0;0;0
92;18.08.2013 20:15:00;;0;0;0;0;0;94;0;0;0;0
93;18.08.2013 21:00:00;;0;0;0;0;0;94;0;0;0;0
94;18.08.2013 21:45:00;;0;0;0;0;0;92;0;0;0;1
95;18.08.2013 22:30:00;;0;0;0;0;0;92;0;0;0;0
96;18.08.2013 23:15:00;;0;0;0;0;0;92;0;0;0;0
