Text24;Text72;Text23;Text13;Text62;Text74;Text5;Text81;Text6;Text80;Text11;Text2;Text17
Организация;;Демо;;;;;;;;;;
Группа;;Грузовые;;;;;;;;Ёмкость №1;;якБак 
Наименование;;ЗИЛ на склад его;;;;Датчик моточасов;;установлен;;№2;;Цистерна
Рег. №;;з 12345 зzzз;;;;Топливный терминал;;не установлен;;№3;;Емкость 3
Описание;;Бензовоз;;;;Расходомер;;не установлен;;№4;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;Топливный терминал;;расход по  расходомеру (л)
;;;;Уровень  на начало периода (л);Заправки;;Сливы;;Уровень  на конец периода (л);слито топлива (л);слито  топлива (руб.);
;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;
1;16.08.2013;0,0;Цистерна;1 515,0;0;0;0;0;1 515,0;0;0;0
2;17.08.2013;;Цистерна;1 515,0;0;0;0;0;1 515,0;0;0;0
3;18.08.2013;;Цистерна;1 515,0;0;0;0;0;1 515,0;0;0;0
Организация;;Демо;;;;;;;;;;
Группа;;Грузовые;;;;;;;;Ёмкость №1;; 
Наименование;;ЗИЛ шмиль;;;;Датчик моточасов;;установлен;;№2;;
Рег. №;;ю 652 юю;;;;Топливный терминал;;не установлен;;№3;;
Описание;;Курьер мольер;;;;Расходомер;;не установлен;;№4;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;Топливный терминал;;расход по  расходомеру (л)
;;;;Уровень  на начало периода (л);Заправки;;Сливы;;Уровень  на конец периода (л);слито топлива (л);слито  топлива (руб.);
;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;
1;16.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
2;17.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
3;18.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
Организация;;Демо;;;;;;;;;;
Группа;;Грузовые;;;;;;;;Ёмкость №1;; 
Наименование;;Камаз трололо );;;;Датчик моточасов;;установлен;;№2;;
Рег. №;;д 555 дд;;;;Топливный терминал;;не установлен;;№3;;
Описание;;Мусоровоз;;;;Расходомер;;не установлен;;№4;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;Топливный терминал;;расход по  расходомеру (л)
;;;;Уровень  на начало периода (л);Заправки;;Сливы;;Уровень  на конец периода (л);слито топлива (л);слито  топлива (руб.);
;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;
1;16.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
2;17.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
3;18.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
Организация;;Демо;;;;;;;;;;
Группа;;Легковые;;;;;;;;Ёмкость №1;; 
Наименование;;Газель ы 012 ыы ы 012 ыы и ещё много букаввввв;;;;Датчик моточасов;;установлен;;№2;;
Рег. №;;ы 012 ыы и ещё много букаввввв;;;;Топливный терминал;;не установлен;;№3;;
Описание;;Газель - Мазель;;;;Расходомер;;не установлен;;№4;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;Топливный терминал;;расход по  расходомеру (л)
;;;;Уровень  на начало периода (л);Заправки;;Сливы;;Уровень  на конец периода (л);слито топлива (л);слито  топлива (руб.);
;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;
1;16.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
2;17.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
3;18.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
Организация;;Демо;;;;;;;;;;
Группа;;Легковые;;;;;;;;Ёмкость №1;; 
Наименование;;Лада й 963 йййцйц546;;;;Датчик моточасов;;установлен;;№2;;
Рег. №;;й 963 йй;;;;Топливный терминал;;не установлен;;№3;;
Описание;;Лада Р 932 ВС 23 rus;;;;Расходомер;;не установлен;;№4;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;Топливный терминал;;расход по  расходомеру (л)
;;;;Уровень  на начало периода (л);Заправки;;Сливы;;Уровень  на конец периода (л);слито топлива (л);слито  топлива (руб.);
;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;
1;16.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
2;17.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
3;18.08.2013;;;0,0;0;0;0;0;0,0;0;0;0
