Text11;Text9;Text12;Заголовок_данныхInterestPointHistory__История_точек_интереса__STARTTIME;Заголовок_данныхInterestPointHistory__История_точек_интереса__ENDTIME;Text16;Text19;Text15;Text23;Text24
145;Зона интереса 08/06/2013 13:42:53;;18.08.13 03:12:36;18.08.13 03:13:06;00:00:30;18,10;0,28;0;659,67
146;Шлагбаум;На въезде;18.08.13 03:22:40;18.08.13 03:23:03;00:00:23;58,10;7,10;0;666,12
147;Краснода-Архангельск;Очень длинный трек;18.08.13 03:39:47;18.08.13 03:39:58;00:00:11;49,90;18,44;0,27;677,31
148;Краснода-Архангельск;Очень длинный трек;18.08.13 03:41:36;18.08.13 03:41:59;00:00:23;52,30;1,91;0;679,10
149;Точка №3 тупичёк за озером;;18.08.13 04:00:03;18.08.13 04:00:04;00:00:01;0,00;3,68;0;680,79
150;Точка №3 тупичёк за озером;;18.08.13 04:07:10;18.08.13 04:07:28;00:00:18;10,60;4,17;0;681,22
151;Краснода-Архангельск;Очень длинный трек;18.08.13 04:12:48;18.08.13 04:14:09;00:01:21;57,10;7,48;0,12;683,24
152;Шлагбаум;На въезде;18.08.13 04:25:37;18.08.13 04:26:00;00:00:23;59,50;11,48;0;695,62
153;Точка №2 ул.Привокзальная;;18.08.13 04:41:25;18.08.13 04:41:46;00:00:21;30,20;16,53;0;700,50
154;Хоз двор;Место где находится гараж;18.08.13 05:17:22;18.08.13 05:18:42;00:01:20;32,00;22,50;0,27;706,41
155;Зона интереса 08/06/2013 13:42:53;;18.08.13 05:19:04;18.08.13 05:19:25;00:00:21;24,20;0,26;0;706,78
156;Зона интереса 08/06/2013 13:42:53;;18.08.13 06:10:14;18.08.13 06:10:48;00:00:34;5,40;2,77;0;709,24
157;Хоз двор;Место где находится гараж;18.08.13 06:11:14;18.08.13 06:23:27;00:12:13;32,00;3,03;0,24;709,45
158;Зона интереса 08/06/2013 13:42:53;;18.08.13 06:23:59;18.08.13 06:24:28;00:00:29;17,60;0,32;0;709,79
159;Точка №1 ул. Набережная;;18.08.13 07:12:59;18.08.13 07:22:07;00:09:08;6,30;4,21;0,17;713,63
160;Точка №2 ул.Привокзальная;;18.08.13 07:39:50;18.08.13 07:52:02;00:12:12;11,80;1,72;0,16;715,38
161;Точка №2 ул.Привокзальная;;18.08.13 08:04:45;18.08.13 08:05:01;00:00:16;22,80;1,09;0,10;716,46
162;Овал;;18.08.13 09:01:58;18.08.13 09:19:20;00:17:22;62,90;17,84;13,82;732,26
163;Точка №3 тупичёк за озером;;18.08.13 09:34:34;18.08.13 09:34:48;00:00:14;2,20;8,82;0;756,75
164;Точка №3 тупичёк за озером;;18.08.13 09:41:34;18.08.13 10:00:58;00:19:24;7,90;9,21;0,30;757,10
165;Краснода-Архангельск;Очень длинный трек;18.08.13 10:04:56;18.08.13 10:06:53;00:01:57;56,80;3,28;0,13;758,57
166;Шлагбаум;На въезде;18.08.13 10:18:08;18.08.13 10:18:21;00:00:13;58,40;11,32;0;771,53
167;Зона интереса 08/06/2013 13:42:53;;18.08.13 10:27:19;18.08.13 10:27:25;00:00:06;31,80;17,98;0,05;778,13
168;Хоз двор;Место где находится гараж;18.08.13 10:27:52;18.08.13 10:58:04;00:30:12;31,80;0,22;0,22;778,35
169;Зона интереса 08/06/2013 13:42:53;;18.08.13 10:58:18;18.08.13 10:58:46;00:00:28;14,40;0,22;0,07;778,62
170;Точка №2 ул.Привокзальная;;18.08.13 12:29:34;18.08.13 12:30:09;00:00:35;6,00;3,91;0,05;782,53
171;Зона интереса 08/06/2013 13:42:53;;18.08.13 12:46:36;18.08.13 12:46:55;00:00:19;42,80;3,17;0;785,58
172;Хоз двор;Место где находится гараж;18.08.13 13:07:29;18.08.13 13:09:02;00:01:33;26,60;6,98;0,25;789,24
173;Зона интереса 08/06/2013 13:42:53;;18.08.13 13:09:26;18.08.13 13:09:56;00:00:30;18,10;0,28;0;789,69
174;Шлагбаум;На въезде;18.08.13 13:19:30;18.08.13 13:19:53;00:00:23;58,10;7,10;0;796,14
175;Краснода-Архангельск;Очень длинный трек;18.08.13 13:36:37;18.08.13 13:36:48;00:00:11;49,90;18,44;0,27;807,33
176;Краснода-Архангельск;Очень длинный трек;18.08.13 13:38:26;18.08.13 13:38:49;00:00:23;52,30;1,91;0;809,12
177;Точка №3 тупичёк за озером;;18.08.13 13:56:29;18.08.13 13:56:54;00:00:25;0,30;3,68;0;810,81
178;Точка №3 тупичёк за озером;;18.08.13 14:04:00;18.08.13 14:04:18;00:00:18;10,60;4,17;0;811,24
179;Краснода-Архангельск;Очень длинный трек;18.08.13 14:09:38;18.08.13 14:10:59;00:01:21;57,10;7,48;0,12;813,26
180;Шлагбаум;На въезде;18.08.13 14:22:27;18.08.13 14:22:50;00:00:23;59,50;11,48;0;825,64
181;Точка №2 ул.Привокзальная;;18.08.13 14:38:15;18.08.13 14:38:36;00:00:21;30,20;16,53;0;830,52
182;Хоз двор;Место где находится гараж;18.08.13 15:14:12;18.08.13 15:15:32;00:01:20;32,00;22,50;0,27;836,43
183;Зона интереса 08/06/2013 13:42:53;;18.08.13 15:15:54;18.08.13 15:16:15;00:00:21;24,20;0,26;0;836,80
184;Зона интереса 08/06/2013 13:42:53;;18.08.13 16:07:04;18.08.13 16:07:38;00:00:34;5,40;2,77;0;839,26
185;Хоз двор;Место где находится гараж;18.08.13 16:08:04;18.08.13 16:20:17;00:12:13;32,00;3,03;0,24;839,46
186;Зона интереса 08/06/2013 13:42:53;;18.08.13 16:20:49;18.08.13 16:21:18;00:00:29;17,60;0,32;0;839,81
187;Точка №1 ул. Набережная;;18.08.13 17:09:49;18.08.13 17:18:57;00:09:08;6,30;4,21;0,17;843,65
188;Точка №2 ул.Привокзальная;;18.08.13 17:36:40;18.08.13 17:48:52;00:12:12;11,80;1,72;0,16;845,40
189;Точка №2 ул.Привокзальная;;18.08.13 18:01:35;18.08.13 18:01:51;00:00:16;22,80;1,09;0,10;846,48
190;Овал;;18.08.13 18:58:48;18.08.13 19:16:10;00:17:22;62,90;17,84;13,82;862,28
191;Точка №3 тупичёк за озером;;18.08.13 19:31:24;18.08.13 19:31:38;00:00:14;2,20;8,82;0;886,77
192;Точка №3 тупичёк за озером;;18.08.13 19:38:24;18.08.13 19:57:48;00:19:24;7,90;9,21;0,30;887,12
193;Краснода-Архангельск;Очень длинный трек;18.08.13 20:01:46;18.08.13 20:03:43;00:01:57;56,80;3,28;0,13;888,59
194;Шлагбаум;На въезде;18.08.13 20:14:58;18.08.13 20:15:11;00:00:13;58,40;11,32;0;901,55
195;Зона интереса 08/06/2013 13:42:53;;18.08.13 20:24:09;18.08.13 20:24:15;00:00:06;31,80;17,98;0,05;908,15
196;Хоз двор;Место где находится гараж;18.08.13 20:24:42;18.08.13 20:54:54;00:30:12;31,80;0,22;0,22;908,37
197;Зона интереса 08/06/2013 13:42:53;;18.08.13 20:55:08;18.08.13 20:55:36;00:00:28;14,40;0,22;0,07;908,64
198;Точка №2 ул.Привокзальная;;18.08.13 22:26:24;18.08.13 22:26:59;00:00:35;6,00;3,91;0,05;912,55
199;Зона интереса 08/06/2013 13:42:53;;18.08.13 22:43:26;18.08.13 22:43:45;00:00:19;42,80;3,17;0;915,60
200;Хоз двор;Место где находится гараж;18.08.13 23:04:19;18.08.13 23:05:52;00:01:33;26,60;6,98;0,25;919,26
201;Зона интереса 08/06/2013 13:42:53;;18.08.13 23:06:16;18.08.13 23:06:46;00:00:30;18,10;0,28;0;919,71
202;Шлагбаум;На въезде;18.08.13 23:16:20;18.08.13 23:16:43;00:00:23;58,10;7,10;0;926,16
203;Краснода-Архангельск;Очень длинный трек;18.08.13 23:33:27;18.08.13 23:33:38;00:00:11;49,90;18,44;0,27;937,35
204;Краснода-Архангельск;Очень длинный трек;18.08.13 23:35:16;18.08.13 23:35:39;00:00:23;52,30;1,91;0;939,14
205;Точка №3 тупичёк за озером;;18.08.13 23:53:19;18.08.13 23:53:44;00:00:25;0,30;3,68;0;940,83
206;Окончание движения;Окончание движения;18.08.13 23:59:54;;;;;;941,21
Организация;;Демо;;;;;;;
Группа;;Легковые;;;;;;;
Наименование;;Газель ы 012 ыы ы 012 ыы и ещё много букаввввв;;;;;;;
Регистрационный №;;ы 012 ыы и ещё много букаввввв;;;;;;;
Описание;;Газель - Мазель;;;;;;;
Зона интереса;;;Время въезда;Время выезда;Продолжи- тельность (чч:мм:сc);Макс.  скорость (км/ч);Расстояние (км);;
№;Наименование;Описание;;;;;от  предыдущей;в зоне;с начала движения
1;Начало движения;Начало движения;;16.08.13 00:00:03;;;;;0,00
2;Краснода-Архангельск;Очень длинный трек;16.08.13 00:05:33;16.08.13 00:05:48;00:00:15;8,90;1,56;0;0,00
3;Краснода-Архангельск;Очень длинный трек;16.08.13 00:07:03;16.08.13 00:07:18;00:00:15;43,60;4,93;0;1,56
4;Зона интереса 03/22/2013 19:48:42;;16.08.13 00:14:33;16.08.13 00:14:48;00:00:15;51,50;16,60;0;11,51
5;Краснода-Архангельск;Очень длинный трек;16.08.13 00:15:48;16.08.13 00:16:03;00:00:15;49,90;1,67;0;13,23
6;Зона интереса 03/22/2013 19:48:42;;16.08.13 00:17:18;16.08.13 00:17:33;00:00:15;39,10;4,96;0;14,89
7;Зона интереса 03/22/2013 19:48:42;;16.08.13 00:18:48;16.08.13 01:05:18;00:46:30;60,60;8,37;37,11;16,52
8;Зона интереса 03/22/2013 19:48:42;;16.08.13 01:06:33;16.08.13 01:32:33;00:26:00;53,10;3,07;31,46;55,41
9;Краснода-Архангельск;Очень длинный трек;16.08.13 01:09:18;16.08.13 01:35:03;00:25:45;50,70;1,51;31,44;58,69
10;Зона интереса 03/22/2013 19:48:42;;16.08.13 01:36:33;16.08.13 02:11:33;00:35:00;51,30;3,18;36,89;91,73
11;Краснода-Архангельск;Очень длинный трек;16.08.13 01:36:34;16.08.13 02:11:33;00:34:59;51,30;231,40;35,71;91,73
12;Краснода-Архангельск;Очень длинный трек;16.08.13 02:14:33;16.08.13 02:14:48;00:00:15;50,70;5,14;0;361,77
13;Зона интереса 03/22/2013 19:48:42;;16.08.13 02:15:48;16.08.13 02:15:49;00:00:01;49,20;8,47;0;363,46
14;Краснода-Архангельск;Очень длинный трек;16.08.13 02:15:49;16.08.13 02:16:03;00:00:14;49,20;200,35;0;363,46
15;Краснода-Архангельск;Очень длинный трек;16.08.13 02:17:03;16.08.13 02:19:48;00:02:45;51,60;402,26;3,45;563,81
16;Зона интереса 03/22/2013 19:48:42;;16.08.13 02:24:48;16.08.13 02:24:49;00:00:01;49,40;8,29;0;573,73
17;Краснода-Архангельск;Очень длинный трек;16.08.13 02:24:49;16.08.13 02:25:03;00:00:14;49,40;195,38;0;573,73
18;Краснода-Архангельск;Очень длинный трек;16.08.13 02:27:18;16.08.13 02:27:33;00:00:15;47,50;394,09;0;770,85
19;Краснода-Архангельск;Очень длинный трек;16.08.13 02:28:48;16.08.13 02:29:03;00:00:15;37,90;397,25;0;772,44
20;Краснода-Архангельск;Очень длинный трек;16.08.13 02:30:18;16.08.13 02:30:33;00:00:15;43,20;400,63;0;774,02
21;Зона интереса 03/22/2013 19:48:42;;16.08.13 02:31:48;16.08.13 04:00:02;01:28:14;65,50;1,70;20,66;775,82
22;Зона интереса 03/22/2013 19:58:26;;16.08.13 02:48:33;16.08.13 02:50:18;00:01:45;35,30;2,06;0;795,72
23;Краснода-Архангельск;Очень длинный трек;16.08.13 04:43:48;16.08.13 04:44:03;00:00:15;34,40;13,29;0;809,34
24;Краснода-Архангельск;Очень длинный трек;16.08.13 04:46:18;16.08.13 04:46:33;00:00:15;49,90;18,32;0;812,71
25;Краснода-Архангельск;Очень длинный трек;16.08.13 04:47:33;16.08.13 04:48:48;00:01:15;50,20;21,58;1,67;814,38
26;Краснода-Архангельск;Очень длинный трек;16.08.13 04:50:33;16.08.13 04:53:18;00:02:45;48,80;3,54;3,30;817,64
27;Краснода-Архангельск;Очень длинный трек;16.08.13 04:54:33;16.08.13 05:10:33;00:16:00;55,20;3,13;21,00;822,81
28;Краснода-Архангельск;Очень длинный трек;16.08.13 05:14:03;16.08.13 05:15:18;00:01:15;52,40;5,08;1,75;848,69
29;Краснода-Архангельск;Очень длинный трек;16.08.13 05:16:33;16.08.13 05:28:33;00:12:00;54,10;3,41;10,19;852,13
30;Краснода-Архангельск;Очень длинный трек;16.08.13 05:30:48;16.08.13 05:31:03;00:00:15;53,00;3,47;0;865,68
31;Краснода-Архангельск;Очень длинный трек;16.08.13 05:33:18;16.08.13 05:34:33;00:01:15;49,80;3,31;1,62;869,10
32;Краснода-Архангельск;Очень длинный трек;16.08.13 05:36:18;16.08.13 05:36:33;00:00:15;35,90;3,42;0;872,39
33;Краснода-Архангельск;Очень длинный трек;16.08.13 05:38:48;16.08.13 05:40:18;00:01:30;51,00;3,45;1,64;875,93
34;Краснода-Архангельск;Очень длинный трек;16.08.13 05:42:33;16.08.13 05:42:48;00:00:15;51,60;3,50;0;881,06
35;Краснода-Архангельск;Очень длинный трек;16.08.13 05:43:48;16.08.13 05:44:03;00:00:15;52,30;6,97;0;882,78
36;Краснода-Архангельск;Очень длинный трек;16.08.13 05:46:18;16.08.13 05:48:48;00:02:30;53,20;3,50;3,54;886,31
37;Краснода-Архангельск;Очень длинный трек;16.08.13 05:50:03;16.08.13 05:50:18;00:00:15;53,10;3,54;0;891,56
38;Краснода-Архангельск;Очень длинный трек;16.08.13 05:52:33;16.08.13 05:52:48;00:00:15;52,80;8,66;0;894,92
39;Краснода-Архангельск;Очень длинный трек;16.08.13 05:53:48;16.08.13 05:58:03;00:04:15;58,30;12,16;5,84;896,68
40;Краснода-Архангельск;Очень длинный трек;16.08.13 05:59:18;16.08.13 06:00:33;00:01:15;52,60;3,47;1,70;904,25
41;Краснода-Архангельск;Очень длинный трек;16.08.13 06:01:48;16.08.13 06:03:03;00:01:15;52,20;3,44;1,69;907,71
42;Краснода-Архангельск;Очень длинный трек;16.08.13 06:04:18;16.08.13 06:04:33;00:00:15;48,80;3,31;0;911,14
43;Краснода-Архангельск;Очень длинный трек;16.08.13 06:05:33;16.08.13 06:05:48;00:00:15;50,20;6,62;0;912,76
44;Краснода-Архангельск;Очень длинный трек;16.08.13 06:08:03;16.08.13 06:08:18;00:00:15;53,60;12,01;0;916,37
45;Краснода-Архангельск;Очень длинный трек;16.08.13 06:10:03;16.08.13 06:21:18;00:11:15;52,40;15,39;13,49;918,16
46;Краснода-Архангельск;Очень длинный трек;16.08.13 06:24:48;16.08.13 06:25:03;00:00:15;48,70;4,88;0;936,50
47;Краснода-Архангельск;Очень длинный трек;16.08.13 06:28:36;16.08.13 06:31:18;00:02:42;52,10;4,69;3,20;941,23
48;Краснода-Архангельск;Очень длинный трек;16.08.13 06:36:33;16.08.13 06:36:48;00:00:15;49,10;6,33;0;949,17
49;Краснода-Архангельск;Очень длинный трек;16.08.13 06:37:48;16.08.13 17:32:48;10:55:00;55,90;9,50;9,50;950,81
50;Краснода-Архангельск;Очень длинный трек;16.08.13 17:34:18;16.08.13 17:34:33;00:00:15;41,30;3,24;0;961,84
51;Краснода-Архангельск;Очень длинный трек;16.08.13 17:35:48;16.08.13 17:36:03;00:00:15;42,90;6,74;0;963,56
52;Краснода-Архангельск;Очень длинный трек;16.08.13 17:37:03;16.08.13 17:42:03;00:05:00;50,40;10,11;6,43;965,35
53;Краснода-Архангельск;Очень длинный трек;16.08.13 17:43:18;16.08.13 17:43:33;00:00:15;48,50;3,19;0;973,35
54;Краснода-Архангельск;Очень длинный трек;16.08.13 17:48:18;16.08.13 17:49:33;00:01:15;49,70;6,39;1,66;979,71
55;Краснода-Архангельск;Очень длинный трек;16.08.13 17:53:18;16.08.13 17:54:33;00:01:15;48,50;6,61;1,61;986,36
56;Краснода-Архангельск;Очень длинный трек;16.08.13 17:55:48;16.08.13 18:08:33;00:12:45;50,80;3,30;16,11;989,59
57;Краснода-Архангельск;Очень длинный трек;16.08.13 18:09:48;16.08.13 18:10:03;00:00:15;45,40;3,20;0;1 007,40
58;Краснода-Архангельск;Очень длинный трек;16.08.13 18:13:18;16.08.13 18:13:33;00:00:15;15,40;6,38;0;1 008,91
59;Краснода-Архангельск;Очень длинный трек;17.08.13 13:05:18;17.08.13 13:05:33;00:00:15;48,10;458,56;0;1 459,48
60;Краснода-Архангельск;Очень длинный трек;17.08.13 13:13:18;17.08.13 13:13:33;00:00:15;42,00;470,00;0;1 469,17
61;Краснода-Архангельск;Очень длинный трек;17.08.13 13:15:48;17.08.13 13:16:03;00:00:15;49,00;474,96;0;1 472,50
62;Краснода-Архангельск;Очень длинный трек;17.08.13 13:17:03;17.08.13 13:17:18;00:00:15;48,60;478,21;0;1 474,13
63;Краснода-Архангельск;Очень длинный трек;17.08.13 13:22:33;17.08.13 13:22:48;00:00:15;39,60;486,40;0;1 480,67
64;Краснода-Архангельск;Очень длинный трек;17.08.13 21:14:33;17.08.13 21:14:48;00:00:15;46,70;491,14;0;1 483,86
65;Краснода-Архангельск;Очень длинный трек;17.08.13 21:18:18;17.08.13 21:18:33;00:00:15;47,10;497,51;0;1 488,66
66;Краснода-Архангельск;Очень длинный трек;17.08.13 21:25:18;17.08.13 21:25:33;00:00:15;16,60;505,54;0;1 495,03
67;Краснода-Архангельск;Очень длинный трек;17.08.13 21:27:48;17.08.13 21:28:03;00:00:15;50,50;510,41;0;1 498,21
68;Краснода-Архангельск;Очень длинный трек;17.08.13 21:29:03;17.08.13 21:29:18;00:00:15;47,70;513,68;0;1 499,89
69;Краснода-Архангельск;Очень длинный трек;17.08.13 21:41:33;17.08.13 21:41:48;00:00:15;48,70;531,61;0;1 516,20
70;Краснода-Архангельск;Очень длинный трек;17.08.13 21:43:03;17.08.13 21:43:18;00:00:15;38,50;534,84;0;1 517,82
71;Краснода-Архангельск;Очень длинный трек;17.08.13 21:51:18;17.08.13 21:51:33;00:00:15;41,70;546,41;0;1 527,65
72;Краснода-Архангельск;Очень длинный трек;17.08.13 22:08:48;17.08.13 22:09:03;00:00:15;47,80;570,25;0;1 549,90
73;Краснода-Архангельск;Очень длинный трек;17.08.13 22:13:48;17.08.13 22:14:03;00:00:15;52,30;578,42;0;1 556,33
74;Краснода-Архангельск;Очень длинный трек;17.08.13 22:17:33;17.08.13 22:17:48;00:00:15;48,70;4,86;0;1 561,30
75;Краснода-Архангельск;Очень длинный трек;17.08.13 22:21:18;17.08.13 22:21:33;00:00:15;46,10;11,20;0;1 566,11
76;Краснода-Архангельск;Очень длинный трек;17.08.13 22:23:48;17.08.13 22:24:03;00:00:15;46,70;3,15;0;1 569,24
77;Краснода-Архангельск;Очень длинный трек;17.08.13 22:37:48;17.08.13 22:38:03;00:00:15;49,70;22,62;0;1 587,05
78;Краснода-Архангельск;Очень длинный трек;17.08.13 22:42:48;17.08.13 22:43:03;00:00:15;50,00;30,84;0;1 593,60
79;Краснода-Архангельск;Очень длинный трек;17.08.13 22:44:03;17.08.13 22:44:18;00:00:15;49,30;34,15;0;1 595,27
80;Краснода-Архангельск;Очень длинный трек;17.08.13 22:45:18;17.08.13 22:45:33;00:00:15;49,50;37,44;0;1 596,91
81;Краснода-Архангельск;Очень длинный трек;17.08.13 22:46:33;17.08.13 22:46:48;00:00:15;48,50;40,71;0;1 598,56
82;Краснода-Архангельск;Очень длинный трек;17.08.13 22:47:48;17.08.13 22:48:03;00:00:15;49,30;43,97;0;1 600,18
83;Краснода-Архангельск;Очень длинный трек;17.08.13 22:51:33;17.08.13 22:51:48;00:00:15;46,80;50,27;0;1 604,92
84;Краснода-Архангельск;Очень длинный трек;17.08.13 22:54:03;17.08.13 22:54:18;00:00:15;50,50;55,22;0;1 608,19
85;Краснода-Архангельск;Очень длинный трек;17.08.13 22:56:33;17.08.13 22:56:48;00:00:15;48,20;60,13;0;1 611,49
86;Краснода-Архангельск;Очень длинный трек;17.08.13 22:57:48;17.08.13 22:58:03;00:00:15;50,40;63,42;0;1 613,10
87;Краснода-Архангельск;Очень длинный трек;17.08.13 23:04:03;17.08.13 23:04:18;00:00:15;46,40;73,18;0;1 621,31
88;Краснода-Архангельск;Очень длинный трек;17.08.13 23:09:03;17.08.13 23:09:18;00:00:15;47,90;81,11;0;1 627,65
89;Зона интереса 03/22/2013 19:58:26;;18.08.13 02:24:18;18.08.13 02:24:33;00:00:15;0,30;96,05;0;1 641,01
90;Зона интереса 03/22/2013 19:48:42;;18.08.13 05:09:18;18.08.13 11:28:18;06:19:00;57,00;4,28;162,29;1 645,36
91;Краснода-Архангельск;Очень длинный трек;18.08.13 08:49:03;18.08.13 11:27:03;02:38:00;50,90;1,54;134,45;1 663,20
92;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:31:03;18.08.13 11:33:33;00:02:30;46,40;3,49;3,05;1 810,89
93;Краснода-Архангельск;Очень длинный трек;18.08.13 11:31:04;18.08.13 11:31:18;00:00:14;42,00;270,93;0;1 810,89
94;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:34:48;18.08.13 11:34:49;00:00:01;46,70;3,10;0;2 084,87
95;Краснода-Архангельск;Очень длинный трек;18.08.13 11:34:49;18.08.13 11:35:03;00:00:14;46,70;273,90;0;2 084,87
96;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:36:03;18.08.13 11:37:33;00:01:30;46,70;549,36;1,76;2 358,77
97;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:40:03;18.08.13 11:40:18;00:00:15;51,30;5,07;0;2 363,69
98;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:41:18;18.08.13 11:41:19;00:00:01;47,70;8,36;0;2 365,40
99;Краснода-Архангельск;Очень длинный трек;18.08.13 11:41:19;18.08.13 11:41:33;00:00:14;47,70;277,95;0;2 365,40
100;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:42:33;18.08.13 11:42:34;00:00:01;50,10;557,57;0;2 643,34
101;Краснода-Архангельск;Очень длинный трек;18.08.13 11:42:34;18.08.13 11:42:48;00:00:14;50,10;278,50;0;2 643,34
102;Зона интереса 03/22/2013 19:48:42;;18.08.13 11:43:48;18.08.13 12:09:48;00:26:00;60,60;558,59;28,04;2 921,84
103;Краснода-Архангельск;Очень длинный трек;18.08.13 11:43:49;18.08.13 12:09:48;00:25:59;60,60;278,60;27,11;2 921,84
104;Зона интереса 03/22/2013 19:48:42;;18.08.13 12:12:33;18.08.13 12:12:48;00:00:15;40,80;3,47;0;3 230,26
105;Зона интереса 03/22/2013 19:48:42;;18.08.13 12:14:03;18.08.13 20:58:33;08:44:30;48,40;6,95;9,65;3 231,96
106;Краснода-Архангельск;Очень длинный трек;18.08.13 20:57:03;18.08.13 20:57:18;00:00:15;39,60;1,65;0;3 240,04
107;Зона интереса 03/22/2013 19:48:42;;18.08.13 21:00:03;18.08.13 21:00:04;00:00:01;39,20;3,32;0;3 243,38
108;Краснода-Архангельск;Очень длинный трек;18.08.13 21:00:04;18.08.13 21:00:18;00:00:14;39,20;306,67;0;3 243,38
109;Зона интереса 03/22/2013 19:48:42;;18.08.13 21:01:33;18.08.13 21:08:18;00:06:45;47,70;615,00;7,99;3 550,06
110;Краснода-Архангельск;Очень длинный трек;18.08.13 21:04:18;18.08.13 21:08:18;00:04:00;40,20;1,67;4,72;3 553,25
111;Зона интереса 03/22/2013 19:48:42;;18.08.13 21:09:48;18.08.13 21:11:03;00:01:15;49,70;3,38;1,66;3 559,70
112;Зона интереса 03/22/2013 19:48:42;;18.08.13 21:16:33;18.08.13 21:23:03;00:06:30;54,90;6,68;6,68;3 566,38
113;Зона интереса 03/22/2013 19:48:42;;18.08.13 21:25:18;18.08.13 22:07:48;00:42:30;46,30;3,36;37,09;3 574,75
114;Краснода-Архангельск;Очень длинный трек;18.08.13 21:25:19;18.08.13 22:08:03;00:42:44;46,30;330,48;37,23;3 574,75
115;Зона интереса 03/22/2013 19:48:42;;18.08.13 22:10:18;18.08.13 23:59:03;01:48:45;52,10;3,12;55,99;3 944,04
116;Краснода-Архангельск;Очень длинный трек;18.08.13 22:10:19;18.08.13 23:59:03;01:48:44;48,50;358,44;55,74;3 944,04
117;Окончание движения;Окончание движения;18.08.13 23:59:03;;;;;;4 358,50
Организация;;Демо;;;;;;;
Группа;;Легковые;;;;;;;
Наименование;;Лада й 963 йййцйц546;;;;;;;
Регистрационный №;;й 963 йй;;;;;;;
Описание;;Лада Р 932 ВС 23 rus;;;;;;;
Зона интереса;;;Время въезда;Время выезда;Продолжи- тельность (чч:мм:сc);Макс.  скорость (км/ч);Расстояние (км);;
№;Наименование;Описание;;;;;от  предыдущей;в зоне;с начала движения
1;Начало движения;Начало движения;;16.08.13 00:00:14;;;;;0,00
2;Краснода-Архангельск;Очень длинный трек;16.08.13 00:00:29;16.08.13 00:00:44;00:00:15;80,60;0,33;0,34;0,00
3;Краснода-Архангельск;Очень длинный трек;16.08.13 00:02:14;16.08.13 00:02:29;00:00:15;76,30;2,28;0;2,29
4;Краснода-Архангельск;Очень длинный трек;16.08.13 00:03:44;16.08.13 00:03:59;00:00:15;66,70;4,33;0;4,06
5;Краснода-Архангельск;Очень длинный трек;16.08.13 00:07:29;16.08.13 00:18:29;00:11:00;81,80;9,21;13,72;8,62
6;Краснода-Архангельск;Очень длинный трек;16.08.13 00:19:59;16.08.13 00:28:44;00:08:45;83,30;2,06;11,30;24,12
7;Краснода-Архангельск;Очень длинный трек;16.08.13 00:29:14;16.08.13 00:30:29;00:01:15;73,70;0,93;1,46;36,04
8;Краснода-Архангельск;Очень длинный трек;16.08.13 00:31:59;16.08.13 00:32:59;00:01:00;77,80;2,08;1,26;39,28
