Text11;Text9;Text12;Заголовок_данныхInterestPointHistory__История_точек_интереса__STARTTIME;Заголовок_данныхInterestPointHistory__История_точек_интереса__ENDTIME;Text16;Text19;Text15;Text23;Text24
9;Краснода-Архангельск;Очень длинный трек;16.08.13 00:33:29;16.08.13 00:33:44;00:00:15;78,20;0,95;0;41,15
10;Краснода-Архангельск;Очень длинный трек;16.08.13 00:35:14;16.08.13 00:35:59;00:00:45;77,80;3,64;0,92;43,51
11;Краснода-Архангельск;Очень длинный трек;16.08.13 00:36:44;16.08.13 00:41:14;00:04:30;78,50;1,25;5,75;45,39
12;Краснода-Архангельск;Очень длинный трек;16.08.13 00:41:44;16.08.13 00:41:59;00:00:15;75,10;0,95;0;51,77
13;Краснода-Архангельск;Очень длинный трек;16.08.13 00:42:44;16.08.13 00:42:59;00:00:15;79,90;2,55;0,31;53,04
14;Краснода-Архангельск;Очень длинный трек;16.08.13 00:43:29;16.08.13 00:43:44;00:00:15;73,40;0,91;0;53,97
15;Краснода-Архангельск;Очень длинный трек;16.08.13 00:46:01;16.08.13 00:46:16;00:00:15;76,10;4,41;0,30;57,16
16;Краснода-Архангельск;Очень длинный трек;16.08.13 00:47:01;16.08.13 00:52:16;00:05:15;79,90;1,13;6,62;58,30
17;Краснода-Архангельск;Очень длинный трек;16.08.13 00:53:31;16.08.13 00:57:31;00:04:00;88,10;1,93;5,45;66,52
18;Краснода-Архангельск;Очень длинный трек;16.08.13 00:58:46;16.08.13 00:59:16;00:00:30;80,20;1,93;0,65;73,55
19;Краснода-Архангельск;Очень длинный трек;16.08.13 00:59:46;16.08.13 01:00:01;00:00:15;79,00;0,99;0;74,84
20;Краснода-Архангельск;Очень длинный трек;16.08.13 01:00:46;16.08.13 01:01:01;00:00:15;85,90;2,71;0;76,20
21;Краснода-Архангельск;Очень длинный трек;16.08.13 01:01:16;16.08.13 01:01:31;00:00:15;79,90;3,77;0;76,93
22;Краснода-Архангельск;Очень длинный трек;16.08.13 01:01:46;16.08.13 01:07:16;00:05:30;79,70;4,68;6,91;77,55
23;Краснода-Архангельск;Очень длинный трек;16.08.13 01:08:16;16.08.13 01:19:16;00:11:00;83,50;1,58;14,41;85,71
24;Краснода-Архангельск;Очень длинный трек;16.08.13 01:20:01;16.08.13 01:20:46;00:00:45;91,20;1,44;0,95;101,15
25;Краснода-Архангельск;Очень длинный трек;16.08.13 01:21:46;16.08.13 01:39:16;00:17:30;83,80;1,41;19,46;103,30
26;Краснода-Архангельск;Очень длинный трек;16.08.13 01:39:46;16.08.13 01:40:01;00:00:15;35,50;0,44;0;123,22
27;Краснода-Архангельск;Очень длинный трек;16.08.13 01:40:16;16.08.13 01:40:46;00:00:30;48,70;0,97;0,39;123,54
28;Краснода-Архангельск;Очень длинный трек;16.08.13 01:44:01;16.08.13 01:46:31;00:02:30;70,30;2,59;2,42;126,39
29;Краснода-Архангельск;Очень длинный трек;16.08.13 01:47:16;16.08.13 01:47:31;00:00:15;67,70;1,12;0;129,53
30;Краснода-Архангельск;Очень длинный трек;16.08.13 01:48:16;16.08.13 01:48:31;00:00:15;58,60;2,44;0;130,61
31;Краснода-Архангельск;Очень длинный трек;16.08.13 01:49:01;16.08.13 02:41:16;00:52:15;84,20;3,44;42,41;131,33
32;Краснода-Архангельск;Очень длинный трек;16.08.13 02:41:46;16.08.13 02:48:16;00:06:30;86,20;0,86;7,37;174,29
33;Краснода-Архангельск;Очень длинный трек;16.08.13 02:49:01;16.08.13 02:49:46;00:00:45;69,80;1,05;0,58;182,49
34;Краснода-Архангельск;Очень длинный трек;16.08.13 02:50:16;16.08.13 02:50:46;00:00:30;21,40;0,26;0,11;183,45
35;Краснода-Архангельск;Очень длинный трек;16.08.13 02:51:16;16.08.13 02:51:31;00:00:15;25,40;0,24;0,11;183,73
36;Краснода-Архангельск;Очень длинный трек;16.08.13 02:52:01;16.08.13 02:52:16;00:00:15;26,60;0,31;0;184,02
37;Краснода-Архангельск;Очень длинный трек;16.08.13 02:52:46;16.08.13 02:53:01;00:00:15;51,10;1,02;0;184,51
38;Краснода-Архангельск;Очень длинный трек;16.08.13 02:53:16;16.08.13 02:53:31;00:00:15;51,10;1,65;0;184,93
39;Краснода-Архангельск;Очень длинный трек;16.08.13 02:53:46;16.08.13 02:54:01;00:00:15;56,90;2,25;0,24;185,33
40;Краснода-Архангельск;Очень длинный трек;16.08.13 02:54:46;16.08.13 02:55:01;00:00:15;52,10;0,89;0;186,21
41;Краснода-Архангельск;Очень длинный трек;16.08.13 02:55:46;16.08.13 02:56:46;00:01:00;51,80;1,92;0,71;187,02
42;Краснода-Архангельск;Очень длинный трек;16.08.13 02:57:16;16.08.13 02:58:01;00:00:45;50,90;0,55;0,56;188,12
43;Краснода-Архангельск;Очень длинный трек;16.08.13 02:58:31;16.08.13 02:58:46;00:00:15;62,60;0,72;0;189,11
44;Краснода-Архангельск;Очень длинный трек;16.08.13 02:59:01;16.08.13 03:00:01;00:01:00;41,00;1,37;0,31;189,60
45;Краснода-Архангельск;Очень длинный трек;16.08.13 03:00:31;16.08.13 03:02:16;00:01:45;30,00;0,27;0,69;190,17
46;Краснода-Архангельск;Очень длинный трек;16.08.13 03:03:31;16.08.13 03:05:01;00:01:30;69,40;1,01;1,60;191,63
47;Краснода-Архангельск;Очень длинный трек;16.08.13 03:05:31;16.08.13 03:20:31;00:15:00;79,40;0,81;12,94;193,71
48;Краснода-Архангельск;Очень длинный трек;16.08.13 03:21:16;16.08.13 03:22:16;00:01:00;40,60;0,62;0,51;207,22
49;Краснода-Архангельск;Очень длинный трек;16.08.13 03:22:46;16.08.13 03:27:16;00:04:30;54,50;0,47;3,02;208,07
50;Краснода-Архангельск;Очень длинный трек;16.08.13 03:27:46;16.08.13 03:38:16;00:10:30;58,60;0,42;6,69;211,42
51;Краснода-Архангельск;Очень длинный трек;16.08.13 03:45:01;16.08.13 03:45:16;00:00:15;54,50;6,61;0;224,47
52;Краснода-Архангельск;Очень длинный трек;16.08.13 03:45:46;16.08.13 04:02:46;00:17:00;74,60;7,44;15,06;225,11
53;Краснода-Архангельск;Очень длинный трек;16.08.13 04:07:46;16.08.13 04:17:31;00:09:45;85,20;5,98;4,19;245,73
54;Постоим, отдохнём.;;16.08.13 11:17:38;16.08.13 11:44:53;00:27:15;14,90;39,97;2,09;290,18
55;Постоим, отдохнём.;;16.08.13 18:34:08;16.08.13 19:53:12;01:19:04;17,30;3,56;2,77;295,82
56;Краснода-Архангельск;Очень длинный трек;16.08.13 21:40:14;16.08.13 21:44:44;00:04:30;71,00;40,10;4,82;338,65
57;Краснода-Архангельск;Очень длинный трек;16.08.13 21:49:59;16.08.13 22:02:29;00:12:30;74,40;5,53;12,24;348,49
58;Краснода-Архангельск;Очень длинный трек;16.08.13 22:02:59;16.08.13 22:03:29;00:00:30;73,40;0,84;0,61;361,23
59;Краснода-Архангельск;Очень длинный трек;16.08.13 22:05:59;16.08.13 22:06:14;00:00:15;62,20;2,93;0,26;364,50
60;Краснода-Архангельск;Очень длинный трек;16.08.13 22:11:44;16.08.13 22:13:44;00:02:00;55,40;5,46;1,46;369,98
61;Краснода-Архангельск;Очень длинный трек;16.08.13 22:14:14;16.08.13 22:14:29;00:00:15;38,20;0,44;0;371,82
62;Краснода-Архангельск;Очень длинный трек;16.08.13 22:14:59;16.08.13 22:19:44;00:04:45;58,80;1,18;3,62;372,34
63;Краснода-Архангельск;Очень длинный трек;16.08.13 22:21:44;16.08.13 22:25:59;00:04:15;57,80;1,64;3,68;377,51
64;Краснода-Архангельск;Очень длинный трек;16.08.13 22:26:29;16.08.13 22:41:44;00:15:15;67,70;0,57;13,79;381,62
65;Краснода-Архангельск;Очень длинный трек;16.08.13 22:44:44;16.08.13 22:49:14;00:04:30;70,80;2,71;3,73;397,87
66;Краснода-Архангельск;Очень длинный трек;16.08.13 22:49:59;16.08.13 22:50:14;00:00:15;57,10;0,95;0;402,27
67;Краснода-Архангельск;Очень длинный трек;16.08.13 22:50:29;16.08.13 22:53:29;00:03:00;67,00;1,70;3,07;402,76
68;Краснода-Архангельск;Очень длинный трек;16.08.13 22:54:29;16.08.13 22:54:44;00:00:15;19,90;0,78;0,08;406,54
69;Краснода-Архангельск;Очень длинный трек;16.08.13 22:56:14;16.08.13 22:57:14;00:01:00;64,60;0,74;0,95;407,18
70;Краснода-Архангельск;Очень длинный трек;16.08.13 22:57:44;16.08.13 23:01:59;00:04:15;66,20;0,59;3,54;408,48
71;Краснода-Архангельск;Очень длинный трек;16.08.13 23:02:29;16.08.13 23:04:44;00:02:15;65,30;0,47;1,92;412,35
72;Краснода-Архангельск;Очень длинный трек;16.08.13 23:05:14;16.08.13 23:40:44;00:35:30;81,60;0,44;16,01;414,61
73;Краснода-Архангельск;Очень длинный трек;16.08.13 23:41:14;16.08.13 23:41:29;00:00:15;59,00;0,73;0;431,01
74;Краснода-Архангельск;Очень длинный трек;16.08.13 23:41:59;17.08.13 00:10:29;00:28:30;82,30;1,80;25,46;431,80
75;Краснода-Архангельск;Очень длинный трек;17.08.13 00:10:59;17.08.13 00:13:29;00:02:30;37,00;0,48;1,17;457,73
76;Краснода-Архангельск;Очень длинный трек;17.08.13 00:14:44;17.08.13 00:14:59;00:00:15;29,80;0,54;0;459,35
77;Краснода-Архангельск;Очень длинный трек;17.08.13 00:15:29;17.08.13 00:18:14;00:02:45;61,20;1,19;2,47;459,81
78;Краснода-Архангельск;Очень длинный трек;17.08.13 00:21:44;17.08.13 00:23:29;00:01:45;53,50;3,61;1,43;465,65
79;Краснода-Архангельск;Очень длинный трек;17.08.13 00:25:59;17.08.13 00:26:29;00:00:30;39,60;1,87;0,30;468,83
80;Краснода-Архангельск;Очень длинный трек;17.08.13 00:27:59;17.08.13 00:28:14;00:00:15;65,30;1,83;0;470,69
81;Краснода-Архангельск;Очень длинный трек;17.08.13 00:33:59;17.08.13 00:36:14;00:02:15;82,10;2,48;2,68;471,27
82;Краснода-Архангельск;Очень длинный трек;17.08.13 00:36:59;17.08.13 00:41:14;00:04:15;85,40;1,31;5,15;474,66
83;Краснода-Архангельск;Очень длинный трек;17.08.13 00:48:29;17.08.13 00:48:44;00:00:15;56,90;8,94;0;488,57
84;Краснода-Архангельск;Очень длинный трек;17.08.13 01:01:44;17.08.13 01:01:59;00:00:15;76,60;24,94;0,32;504,25
85;Краснода-Архангельск;Очень длинный трек;17.08.13 01:12:44;17.08.13 01:12:59;00:00:15;68,20;13,61;0;517,90
86;Краснода-Архангельск;Очень длинный трек;17.08.13 01:14:29;17.08.13 01:14:44;00:00:15;52,60;15,42;0;519,48
87;Краснода-Архангельск;Очень длинный трек;17.08.13 01:14:59;17.08.13 01:15:14;00:00:15;61,20;16,13;0;519,94
88;Краснода-Архангельск;Очень длинный трек;17.08.13 01:18:44;17.08.13 01:18:59;00:00:15;80,90;21,32;0;524,79
89;Краснода-Архангельск;Очень длинный трек;17.08.13 01:22:44;17.08.13 01:22:59;00:00:15;76,30;26,66;0;529,82
90;Краснода-Архангельск;Очень длинный трек;17.08.13 01:28:44;17.08.13 01:33:29;00:04:45;78,70;34,17;5,84;537,00
91;Краснода-Архангельск;Очень длинный трек;17.08.13 01:34:29;17.08.13 01:34:59;00:00:30;79,70;1,60;0,66;544,12
92;Краснода-Архангельск;Очень длинный трек;17.08.13 01:36:44;17.08.13 01:36:59;00:00:15;70,80;2,56;0,26;547,05
93;Краснода-Архангельск;Очень длинный трек;17.08.13 01:37:29;17.08.13 01:38:44;00:01:15;69,60;0,78;1,37;547,86
94;Краснода-Архангельск;Очень длинный трек;17.08.13 01:40:59;17.08.13 01:41:14;00:00:15;70,80;3,13;0;552,06
95;Краснода-Архангельск;Очень длинный трек;17.08.13 01:42:29;17.08.13 01:43:59;00:01:30;77,80;5,46;1,88;554,09
96;Краснода-Архангельск;Очень длинный трек;17.08.13 01:45:14;17.08.13 01:45:44;00:00:30;76,10;1,89;0,63;557,56
97;Краснода-Архангельск;Очень длинный трек;17.08.13 01:48:44;17.08.13 01:48:59;00:00:15;67,90;4,21;0;562,11
98;Краснода-Архангельск;Очень длинный трек;17.08.13 01:54:44;17.08.13 01:54:59;00:00:15;74,60;11,84;0,31;569,44
99;Краснода-Архангельск;Очень длинный трек;17.08.13 01:55:29;17.08.13 01:55:44;00:00:15;73,70;0,92;0;570,35
100;Краснода-Архангельск;Очень длинный трек;17.08.13 01:57:29;17.08.13 01:57:44;00:00:15;55,90;3,47;0;572,67
101;Краснода-Архангельск;Очень длинный трек;17.08.13 01:58:29;17.08.13 01:58:44;00:00:15;66,70;4,70;0,25;573,62
102;Краснода-Архангельск;Очень длинный трек;17.08.13 01:59:29;17.08.13 02:00:44;00:01:15;73,20;1,12;1,50;574,72
103;Краснода-Архангельск;Очень длинный трек;17.08.13 02:01:14;17.08.13 02:02:29;00:01:15;66,20;0,86;1,31;576,81
104;Краснода-Архангельск;Очень длинный трек;17.08.13 02:42:29;17.08.13 02:43:44;00:01:15;79,00;38,52;1,61;616,34
105;Краснода-Архангельск;Очень длинный трек;17.08.13 02:56:14;17.08.13 02:56:29;00:00:15;77,80;13,82;0,32;631,45
106;Краснода-Архангельск;Очень длинный трек;17.08.13 02:59:14;17.08.13 02:59:29;00:00:15;73,40;3,71;0,31;635,16
107;Краснода-Архангельск;Очень длинный трек;17.08.13 03:03:59;17.08.13 03:04:14;00:00:15;71,30;5,03;0,30;640,21
108;Краснода-Архангельск;Очень длинный трек;17.08.13 03:09:59;17.08.13 03:13:59;00:04:00;78,50;7,67;4,96;647,85
109;Краснода-Архангельск;Очень длинный трек;17.08.13 03:14:29;17.08.13 03:16:59;00:02:30;76,30;0,91;3,03;653,43
110;Краснода-Архангельск;Очень длинный трек;17.08.13 03:17:29;17.08.13 03:17:59;00:00:30;72,20;0,86;0,60;657,05
111;Краснода-Архангельск;Очень длинный трек;17.08.13 03:18:44;17.08.13 03:19:29;00:00:45;69,60;1,21;0,77;658,55
112;Краснода-Архангельск;Очень длинный трек;17.08.13 03:19:59;17.08.13 03:20:44;00:00:45;66,70;0,53;0,75;659,76
113;Краснода-Архангельск;Очень длинный трек;17.08.13 03:22:29;17.08.13 03:23:59;00:01:30;78,20;2,40;1,81;662,48
114;Краснода-Архангельск;Очень длинный трек;17.08.13 03:24:59;17.08.13 03:25:29;00:00:30;71,50;1,51;0,59;665,51
115;Краснода-Архангельск;Очень длинный трек;17.08.13 03:27:14;17.08.13 03:27:29;00:00:15;71,50;2,40;0;668,20
116;Краснода-Архангельск;Очень длинный трек;17.08.13 04:50:24;17.08.13 04:53:09;00:02:45;49,20;33,41;1,81;699,02
117;Краснода-Архангельск;Очень длинный трек;17.08.13 04:56:09;17.08.13 04:56:24;00:00:15;42,00;2,09;0;702,76
118;Краснода-Архангельск;Очень длинный трек;17.08.13 05:01:49;17.08.13 05:01:54;00:00:05;189,40;7,84;0;708,24
119;Краснода-Архангельск;Очень длинный трек;17.08.13 05:04:24;17.08.13 05:04:54;00:00:30;60,20;10,89;0,46;711,04
120;Краснода-Архангельск;Очень длинный трек;17.08.13 05:07:09;17.08.13 05:07:24;00:00:15;43,00;2,01;0;713,35
121;Краснода-Архангельск;Очень длинный трек;17.08.13 05:28:39;17.08.13 05:28:54;00:00:15;65,50;25,16;0;736,23
122;Краснода-Архангельск;Очень длинный трек;17.08.13 05:29:24;17.08.13 05:29:39;00:00:15;74,60;26,32;0,31;737,08
123;Краснода-Архангельск;Очень длинный трек;17.08.13 05:31:39;17.08.13 05:31:54;00:00:15;74,20;2,64;0;739,73
124;Краснода-Архангельск;Очень длинный трек;17.08.13 05:32:24;17.08.13 05:32:54;00:00:30;78,50;3,96;0,64;740,72
125;Краснода-Архангельск;Очень длинный трек;17.08.13 05:34:54;17.08.13 05:36:39;00:01:45;79,90;2,92;2,25;743,95
126;Краснода-Архангельск;Очень длинный трек;17.08.13 05:37:09;17.08.13 05:39:39;00:02:30;85,40;0,95;3,11;746,85
127;Краснода-Архангельск;Очень длинный трек;17.08.13 05:40:24;17.08.13 05:42:24;00:02:00;80,40;1,19;2,55;750,87
128;Краснода-Архангельск;Очень длинный трек;17.08.13 05:42:54;17.08.13 05:45:39;00:02:45;78,20;0,97;3,50;754,08
129;Краснода-Архангельск;Очень длинный трек;17.08.13 05:50:39;17.08.13 05:50:54;00:00:15;81,10;6,77;0;764,01
130;Краснода-Архангельск;Очень длинный трек;17.08.13 05:51:09;17.08.13 05:51:24;00:00:15;74,20;7,75;0,30;764,68
131;Краснода-Архангельск;Очень длинный трек;17.08.13 05:52:24;17.08.13 05:55:39;00:03:15;78,20;1,53;4,06;766,21
132;Краснода-Архангельск;Очень длинный трек;17.08.13 05:56:39;17.08.13 05:59:39;00:03:00;77,30;1,60;3,51;771,54
133;Краснода-Архангельск;Очень длинный трек;17.08.13 06:00:09;17.08.13 06:00:24;00:00:15;82,80;0,88;0,34;775,65
134;Краснода-Архангельск;Очень длинный трек;17.08.13 06:00:54;17.08.13 06:04:09;00:03:15;81,80;0,97;4,23;776,64
135;Краснода-Архангельск;Очень длинный трек;17.08.13 06:06:39;17.08.13 06:06:54;00:00:15;75,60;3,59;0;784,14
136;Краснода-Архангельск;Очень длинный трек;17.08.13 06:08:09;17.08.13 06:09:39;00:01:30;79,70;5,84;1,92;786,07
137;Краснода-Архангельск;Очень длинный трек;17.08.13 06:10:09;17.08.13 06:12:09;00:02:00;76,30;0,94;2,41;788,63
138;Краснода-Архангельск;Очень длинный трек;17.08.13 06:12:39;17.08.13 06:13:54;00:01:15;85,60;0,91;1,56;791,66
139;Краснода-Архангельск;Очень длинный трек;17.08.13 06:14:24;17.08.13 06:14:39;00:00:15;76,60;0,95;0,32;793,84
140;Краснода-Архангельск;Очень длинный трек;17.08.13 06:15:09;17.08.13 06:15:24;00:00:15;76,30;0,95;0;794,80
141;Краснода-Архангельск;Очень длинный трек;17.08.13 06:15:39;17.08.13 06:16:24;00:00:45;77,30;1,91;0,96;795,43
142;Краснода-Архангельск;Очень длинный трек;17.08.13 06:16:54;17.08.13 06:17:09;00:00:15;73,00;0,94;0,30;797,02
143;Краснода-Архангельск;Очень длинный трек;17.08.13 06:18:39;17.08.13 06:18:54;00:00:15;73,40;2,19;0,31;799,21
144;Краснода-Архангельск;Очень длинный трек;17.08.13 06:19:24;17.08.13 06:19:39;00:00:15;76,10;0,94;0;800,14
145;Краснода-Архангельск;Очень длинный трек;17.08.13 06:20:09;17.08.13 06:20:24;00:00:15;76,60;2,19;0;801,08
146;Краснода-Архангельск;Очень длинный трек;17.08.13 06:22:24;17.08.13 06:22:39;00:00:15;80,60;5,30;0,32;803,85
147;Краснода-Архангельск;Очень длинный трек;17.08.13 06:26:09;17.08.13 06:26:39;00:00:30;78,70;4,89;0,65;808,75
148;Краснода-Архангельск;Очень длинный трек;17.08.13 06:27:39;17.08.13 06:31:39;00:04:00;83,50;1,58;4,51;810,65
149;Краснода-Архангельск;Очень длинный трек;17.08.13 06:33:24;17.08.13 06:33:39;00:00:15;36,70;1,53;0;816,63
150;Краснода-Архангельск;Очень длинный трек;17.08.13 06:37:24;17.08.13 06:42:54;00:05:30;78,00;6,07;6,95;820,86
151;Краснода-Архангельск;Очень длинный трек;17.08.13 06:43:24;17.08.13 06:45:54;00:02:30;77,50;0,88;2,73;828,41
152;Краснода-Архангельск;Очень длинный трек;17.08.13 06:46:39;17.08.13 06:47:39;00:01:00;77,00;1,28;1,25;832,06
153;Краснода-Архангельск;Очень длинный трек;17.08.13 06:48:09;17.08.13 06:49:24;00:01:15;75,80;0,96;1,57;833,94
154;Краснода-Архангельск;Очень длинный трек;17.08.13 06:50:09;17.08.13 06:50:24;00:00:15;74,20;1,24;0;836,44
155;Краснода-Архангельск;Очень длинный трек;17.08.13 06:50:54;17.08.13 06:51:09;00:00:15;70,80;2,43;0;837,34
156;Краснода-Архангельск;Очень длинный трек;17.08.13 06:51:39;17.08.13 06:52:39;00:01:00;61,90;3,53;0,30;838,18
157;Краснода-Архангельск;Очень длинный трек;17.08.13 06:56:24;17.08.13 07:00:54;00:04:30;74,90;0,23;3,40;838,91
158;Краснода-Архангельск;Очень длинный трек;17.08.13 07:01:39;17.08.13 07:03:24;00:01:45;76,80;1,25;2,19;843,01
159;Краснода-Архангельск;Очень длинный трек;17.08.13 07:04:24;17.08.13 07:04:39;00:00:15;23,80;0,75;0;845,86
160;Зона интереса 07/31/2013 12:13:55;2345;17.08.13 11:54:35;17.08.13 11:58:20;00:03:45;74,40;54,10;4,40;898,92
161;Зона интереса 03/04/2013 23:47:40;;17.08.13 13:44:42;17.08.13 13:46:42;00:02:00;74,20;27,94;2,45;931,00
162;Зона интереса 03/04/2013 23:47:40;;17.08.13 13:47:42;17.08.13 13:48:27;00:00:45;74,20;1,52;0,92;934,67
163;Зона интереса 03/04/2013 23:47:40;;17.08.13 16:54:12;17.08.13 16:55:12;00:01:00;75,60;67,67;1,09;1 002,93
164;Зона интереса 03/04/2013 23:47:40;;17.08.13 16:56:27;17.08.13 16:58:27;00:02:00;71,00;1,30;2,21;1 005,18
165;Тут пересекается;Поэтому площадь считается неправильно;17.08.13 17:20:27;17.08.13 17:20:57;00:00:30;75,40;19,00;0,62;1 026,08
166;Зона интереса 25.02.2013 20:36:20;;17.08.13 17:44:42;17.08.13 17:44:57;00:00:15;52,30;8,92;0;1 035,41
167;Краснода-Архангельск;Очень длинный трек;17.08.13 18:12:57;17.08.13 18:13:42;00:00:45;64,10;37,19;0,59;1 063,41
168;Краснода-Архангельск;Очень длинный трек;17.08.13 18:14:57;17.08.13 18:15:12;00:00:15;41,00;0,89;0;1 064,84
169;Овал;;17.08.13 18:25:12;17.08.13 21:04:27;02:39:15;78,20;12,22;83,88;1 075,88
170;Маршрут №2;;17.08.13 18:58:57;17.08.13 20:32:27;01:33:30;68,40;0,50;5,64;1 111,17
171;Краснода-Архангельск;Очень длинный трек;17.08.13 21:14:12;17.08.13 21:14:42;00:00:30;42,50;11,45;0,24;1 171,11
172;Краснода-Архангельск;Очень длинный трек;17.08.13 21:16:12;17.08.13 21:16:27;00:00:15;32,20;1,39;0;1 172,51
173;Зона интереса 25.02.2013 20:36:20;;17.08.13 21:42:57;17.08.13 21:43:12;00:00:15;64,80;28,90;0;1 199,74
174;Тут пересекается;Поэтому площадь считается неправильно;17.08.13 21:50:27;17.08.13 21:51:12;00:00:45;71,80;37,64;0,89;1 208,19
175;Зона интереса 07/31/2013 12:13:55;2345;17.08.13 23:10:03;18.08.13 00:18:03;01:08:00;75,10;39,44;7,91;1 248,37
176;Зона интереса 25.02.2013 20:36:20;;18.08.13 00:46:33;18.08.13 00:46:48;00:00:15;62,90;24,27;0;1 280,24
177;Тут пересекается;Поэтому площадь считается неправильно;18.08.13 00:53:18;18.08.13 00:54:18;00:01:00;64,60;30,76;0,96;1 286,54
178;Краснода-Архангельск;Очень длинный трек;18.08.13 01:40:48;18.08.13 01:45:33;00:04:45;45,40;46,99;1,27;1 334,24
179;Краснода-Архангельск;Очень длинный трек;18.08.13 01:46:48;18.08.13 01:47:03;00:00:15;41,80;1,10;0;1 336,41
180;Краснода-Архангельск;Очень длинный трек;18.08.13 04:55:18;18.08.13 04:56:18;00:01:00;68,20;107,61;1,05;1 442,64
181;Краснода-Архангельск;Очень длинный трек;18.08.13 04:57:03;18.08.13 04:57:18;00:00:15;42,20;0,91;0;1 444,45
182;Тут пересекается;Поэтому площадь считается неправильно;18.08.13 05:40:18;18.08.13 05:40:48;00:00:30;75,60;48,31;0,63;1 491,53
183;Зона интереса 07/31/2013 12:13:55;2345;18.08.13 06:07:48;18.08.13 07:00:33;00:52:45;68,40;22,28;8,62;1 514,27
184;Краснода-Архангельск;Очень длинный трек;18.08.13 07:49:48;18.08.13 07:52:48;00:03:00;48,20;40,35;1,11;1 563,16
185;Краснода-Архангельск;Очень длинный трек;18.08.13 08:20:03;18.08.13 08:21:18;00:01:15;52,60;0,70;0,98;1 564,91
186;Краснода-Архангельск;Очень длинный трек;18.08.13 10:38:34;18.08.13 10:40:34;00:02:00;58,60;84,89;1,41;1 650,60
187;Краснода-Архангельск;Очень длинный трек;18.08.13 10:41:04;18.08.13 10:41:19;00:00:15;58,30;0,69;0,24;1 652,25
188;Краснода-Архангельск;Очень длинный трек;18.08.13 10:42:04;18.08.13 10:42:34;00:00:30;68,20;1,02;0,56;1 653,23
189;Краснода-Архангельск;Очень длинный трек;18.08.13 10:43:19;18.08.13 10:45:19;00:02:00;67,70;1,14;2,20;1 654,64
190;Краснода-Архангельск;Очень длинный трек;18.08.13 10:47:04;18.08.13 10:47:49;00:00:45;64,10;1,88;0,78;1 658,48
191;Шлагбаум;На въезде;18.08.13 10:58:19;18.08.13 10:58:34;00:00:15;58,80;11,56;0;1 670,59
192;Шлагбаум;На въезде;18.08.13 21:54:34;18.08.13 21:54:49;00:00:15;65,80;257,25;0;1 916,00
193;Краснода-Архангельск;Очень длинный трек;18.08.13 22:07:49;18.08.13 22:08:34;00:00:45;67,40;268,56;0,71;1 927,20
194;Краснода-Архангельск;Очень длинный трек;18.08.13 22:10:04;18.08.13 22:12:04;00:02:00;76,10;1,86;2,41;1 929,38
195;Краснода-Архангельск;Очень длинный трек;18.08.13 22:12:34;18.08.13 22:16:04;00:03:30;77,00;0,95;3,52;1 932,33
196;Окончание движения;Окончание движения;18.08.13 23:59:50;;;;;;1 986,90
