Данные_FuelStatistic_Номер;Text2;TextMonObjectName;TextMonObjectRegNum;TextMonObjectDescription;Text9;Текст9;Текст10;Текст11;Текст12;Текст13;Текст29
1;Грузовые;ЗИЛ шмиль;ю 652 юю;Курьер мольер;16.08.2013;23:59:46;0;593,83;142,52;23:59:46;0
2;;;;;17.08.2013;23:59:31;0;370,75;88,98;23:59:31;0
3;;;;;18.08.2013;23:56:00;0;843,28;202,39;23:56:00;0
4;;Камаз трололо );д 555 дд;Мусоровоз;16.08.2013;9:20:39;14:35:22;317,99;31,80;23:56:01;0
5;;;;;17.08.2013;9:07:48;14:46:13;308,94;30,89;23:54:01;0
6;;;;;18.08.2013;9:08:50;14:49:50;313,83;31,38;23:58:40;0
7;Легковые;Газель ы 012 ыы ы 012 ыы и ещё много букаввввв;ы 012 ыы и ещё много букаввввв;Газель - Мазель;16.08.2013;6:22:34;17:35:57;451,87;81,34;23:58:31;0
8;;;;;17.08.2013;8:35:46;15:24:00;567,67;102,18;23:59:46;0
9;;;;;18.08.2013;5:35:57;18:23:33;353,88;63,70;23:59:30;0
10;;Лада й 963 йййцйц546;й 963 йй;Лада Р 932 ВС 23 rus;16.08.2013;9:57:40;14:02:06;449,60;45,09;23:59:46;0
11;;;;;17.08.2013;14:17:10;8:57:41;803,91;80,63;23:14:51;0
12;;;;;18.08.2013;14:38:46;9:16:24;732,82;73,50;23:55:10;0:00:30
